,X,Y
715,8.480968548214442,-2.8627755314959002
716,-9.258871878586406,-8.821731915651673
717,2.164299870898797,4.6207299393732395
718,0.016822063342615712,8.046957028373471
719,-9.148607894307807,6.758116906425915
720,9.802198828437168,-2.0850218347996012
721,-6.7125956877106345,-7.499945675907781
722,-2.54494588850927,2.840027505392272
723,-1.028213738312078,3.9658544173011756
724,-2.3325305207612734,1.7995703370114906
725,1.4859554679626927,1.1675680148786982
726,-0.7502033700632935,7.809267778297343
727,7.609159322626625,0.18474520030397584
728,-8.940391970782128,-7.648451664314661
729,-1.9807080542739064,3.3211468014963694
730,10.003607000397606,-1.226591149912969
731,0.5207375750291519,4.321266486473447
732,-8.979627651055685,-9.729736934435675
733,-2.6701756463865873,9.833416095391598
734,-1.0643302804058403,7.449970255265986
735,1.3741309895461793,8.389987838252944
736,-1.0134342487974184,9.967613426212038
737,-8.422802579095963,-8.47375798426491
738,-1.9979461194490469,7.868268763255306
739,-1.5767197372875836,4.957405922888751
740,-9.750667859311811,6.718457172745253
741,-1.7438535831585544,3.3632755122279203
742,9.198587231769437,-2.0724531832546993
743,10.942506016397555,-2.0291804131268925
744,-0.09448254296404746,5.358239054379527
745,0.17286041437265398,3.6142375496981893
746,-8.194955430831016,-7.247702151157471
747,-2.6667064686486794,3.702839782573623
748,2.4645222723420948,6.199676503478973
749,2.3357092267491737,-0.09545995099164384
750,-0.7798705404690986,9.571339013327307
751,5.245271775143142,0.12943338885402944
752,-1.4117561400818133,2.5387346984532
753,2.3416112103251576,1.5065074944133876
754,-8.386065282808564,-6.960071916876294
755,6.2554190458289485,0.8245005813194232
756,10.1367748684019,-3.1359233641223145
757,2.0487726130534005,8.561790032453043
758,1.034330244199438,8.503722883583606
759,-1.6995588118486764,8.10114799060783
760,0.22729839624018688,9.508692408673037
761,0.16291628914346146,8.621263842472766
762,-1.6588126530018725,3.3226440733736204
763,1.9223869438459222,0.5998727805362085
764,5.7613811157050945,-0.7194812608986512
765,-1.2594013865879914,7.846958915511657
766,4.388079697669963,0.12554811948899702
767,-2.1275615708796938,4.4701254413816836
768,6.087304267072446,0.16988368601819182
769,1.248944616840857,5.5901383672701925
770,-2.0369250292555163,8.930098390353685
771,-0.9370241924873859,2.5540234513623328
772,-1.6351266215967968,7.325167276007965
773,0.46661789679484156,3.8657130258372034
774,0.7570516690824948,7.362378702596103
775,-0.1219921356953968,7.202520619522207
776,-1.7809585667257046,8.926209750076094
777,-0.9233861589499641,8.832577996433354
778,-9.13947901536643,6.2948178789901625
779,-8.64144247029472,7.1965416633167685
780,1.3526956097021245,3.2043865368641953
781,-2.0859338166540953,7.244276911877164
782,9.5623757152994,-1.9182988030382708
783,-1.1973014977348608,6.041230744151873
784,2.382115965045809,9.220628038963648
785,0.02458305365138358,2.9621565212972563
786,-1.944582428607233,7.545062914837727
787,-0.39830994870733694,3.413883207677085
788,-1.4895935661992548,6.957269672831521
789,-1.5830370336706625,2.916497218598027
790,-9.56239701978797,-9.155735977401202
791,-10.357993587921094,5.205456576202952
792,9.548855884004643,-0.896120236695291
793,0.0795269212118328,7.734178529424195
794,1.923522046320243,4.1487772343575555
795,-9.396642556788297,8.641128829554152
796,-0.2584687610188967,8.000892302273112
797,0.020325078053718082,3.9578055517490034
798,-2.425884737228781,6.695263714706632
799,-10.855419394598755,6.681017415146544
800,1.6076572458586162,10.03789032673803
801,-3.8964909184485084,3.781934561830771
802,8.777152876038024,-2.4059746061647864
803,1.4661233589379217,8.420273357752837
804,-1.9750693759026134,2.2685443336027347
805,-9.568893668518848,6.835847164540336
806,2.7089270023033647,9.419631563841119
807,-0.3396373319650261,3.8422027226336812
808,-8.875963880656153,6.403977604253722
809,4.35918421911682,-0.16235216278361042
810,-9.536436934317672,-7.243441851857024
811,-8.33807487182331,-7.129630375841383
812,-11.187079926651517,6.655619127401916
813,-1.0502884848011829,8.91739523411886
814,-0.43558173263710787,8.42271939504142
815,10.390560525557252,-2.8500698279092975
816,-0.22646518915747715,7.282919342224865
817,-10.124302710128974,6.544393074177803
818,2.400977466932349,8.676576575379618
819,0.46546494097762203,3.123155143325978
820,-1.5503271182433576,3.997076989445612
821,-9.405929439113489,8.35496706320055
822,1.6015015295736825,2.701729671841642
823,-0.7065822159604837,4.277830803012607
824,-0.6316437403319755,4.292846327726113
825,9.117231319023299,-1.2820764355644352
826,-0.8504432808602822,2.5358733057553025
827,7.6564158595136975,0.5022479244696658
828,1.2559115208596923,9.879347748313378
829,-2.444908783040951,3.1703788884099953
830,7.452555030653517,-0.2465107262697459
831,1.7675483093455269,9.713630621520727
832,-1.749509694170226,2.0048030432913264
833,1.903502005377442,9.227871659290212
834,2.9871158955471815,1.2376286437391988
835,-8.136432722295522,-8.039016932839248
836,12.444229983310766,-2.141669985936532
837,0.7358638311939745,8.121540071867713
838,-1.008673014889759,7.465658849337791
839,-1.239999525218559,0.5972879855423812
840,9.497507430986268,-4.0098579863131025
841,-1.0607375871878746,2.54763982062878
842,-3.815524053236434,3.16936667635466
843,2.8768532334826737,0.9029563062372977
844,-1.1736693682025967,6.758360946237599
845,0.15715602967886633,8.928976268820824
846,-1.613310991292408,6.04413246760041
847,9.87016169126854,-3.3184563169420978
848,5.993751230026994,-1.38065056007845
849,-0.29421491993923854,5.273184035606401
850,6.66715150111777,0.9049646041791108
851,8.45576211240436,-3.732516916523756
852,-2.619015757289211,8.701112938457447
853,-7.880142682323568,-8.55617360653912
854,-0.4755609376437685,6.173861724527031
855,5.493808417775361,-0.6852745170270655
856,10.597613960016426,-2.503370416181328
857,5.542858775301447,-1.1631244133008127
858,1.3323623520442294,8.18720250077026
859,3.0571416162258584,1.7296323698388878
860,-9.041504472866716,5.982271013231464
861,4.688500335145848,0.6249644897165824
862,1.6999504778210761,7.9223007239021905
863,-8.62688765808234,5.922039815400801
864,-1.3630310995169483,8.144211257478208
865,3.575262382198651,2.6172529673541316
866,0.5067303789959083,7.702471593332002
867,-8.492695655876842,-6.838158960058234
868,-3.2692602110311357,1.614639507220807
869,0.5881193389004437,9.393989365216232
870,2.039585409830323,1.05859182823616
871,0.5056507646277816,9.769152416682214
872,-0.6039047165638629,1.5039831842973177
873,-8.923475292509643,-8.510124678010792
874,9.58158645597993,-3.709253090548523
875,1.7499851907443662,9.68297383047371
876,1.7634301586850152,0.13617144812631354
877,2.4199184763206123,7.4893683745925355
878,1.5864033334660823,-1.303777625562621
879,1.1845450566233553,5.2804263639321025
880,-9.694640362477562,5.601743074371271
881,2.2781127639945016,8.454889898191032
882,-2.0061266351713165,7.785375921356772
883,-9.0363330698026,5.588701319933213
884,-1.7835259392789946,7.86086522402661
885,5.70625878762559,0.30612682856739204
886,8.47383281047749,-2.090382113742507
887,-0.014293257438594997,9.012924998033167
888,0.8382718054801678,9.554910360499596
889,-0.6842472396723411,6.550907717649067
890,-2.1810448162525886,9.07877940009675
891,2.924231008329673,1.1745355657840648
892,1.5903494488925753,5.225993999014917
893,-0.1668797402879605,7.204084027192206
894,6.794548502803219,0.16139931262139623
895,2.211421905402084,7.672808575253947
896,2.454313867073008,-1.8749290964887133
897,-2.706061943859593,4.219310332997884
898,6.2693087193844494,1.1179928555828946
899,2.237617995569098,6.685021387548703
900,-1.895437206593911,8.307707165729443
901,1.6905739770411925,1.0543675152103007
902,-9.578116437915266,6.976022675567879
903,-0.09407174425213105,8.00796443213446
904,2.240281163792016,9.147357292407216
905,-8.280494385472513,6.328939438475336
906,-11.105293657261784,6.375005519215651
907,1.5884219753801154,-0.5192424531883226
908,2.984772632912406,1.479888251335861
909,0.9080284732218639,6.017130049097757
910,0.6087328218694901,1.6979616092779644
911,7.466098189185564,0.9556575647888066
912,-8.32694740465774,-8.6482120020502
913,1.4589534829823698,0.8450963636683906
914,0.303809630770544,3.9442341659078486
915,8.272924861066882,-0.6571839164737354
916,6.041191273361295,1.1089409020361485
917,-0.12811326088195552,4.355952406709364
918,-0.841840281069944,7.642283314091754
919,1.0786953451882106,7.353729580669192
920,0.8776416793995383,8.51450394828473
921,2.5763323978856363,0.3218756901248707
922,-9.414471526233745,-9.204154416926375
923,1.8483638452689062,1.7778425720187192
924,-2.8806790768141335,7.768325861027073
925,-7.318709991000112,-8.35780750937055
926,9.639103997937445,-1.03334435651086
927,0.9867700992673155,6.089657821354225
928,0.2121979712762294,0.41968965589745016
929,0.9486194672741028,8.108473582432419
930,6.347337219246048,0.2515799328997706
931,2.1550496497061458,4.123862491636039
932,1.6469037488567637,9.490500063299264
933,-0.23641334175196116,7.177508970880425
934,1.7053606407240318,4.4327702382058005
935,9.501308535144654,-2.1296896767800124
936,-3.5433106410216655,2.3784276279586214
937,0.47823762785419016,6.2333193812653755
938,2.998313608755396,-1.8420135072516195
939,-2.7448425248150565,2.6129186234787025
940,-0.6363285820149924,6.493963290058551
941,0.5730931315733154,5.526232397830817
942,2.1787530530636414,8.750132957875259
943,9.626071816514965,-2.483944047029854
944,-8.17365649190102,7.108760274439546
945,-9.73831976326695,5.424760490548352
946,1.1693200393416743,2.8439575950527076
947,9.306344961159347,-3.1853308842988
948,1.8596181801905778,7.774000985611991
949,6.457019901958289,-0.0532935466887684
950,9.637736459261092,-0.8598476673421072
951,-1.7536140920105603,7.019668473647623
952,-2.1048050829803597,6.293872615969807
953,6.566924771408168,0.202675994297416
954,1.441932518276955,2.7675436411711662
955,0.163123796502041,2.577504725116713
956,-10.895978883411825,5.84854650692724
957,-10.326505637144871,5.010693682148976
958,-9.61141126831448,6.160666802945233
959,5.367007587995438,-0.28459490466664517
960,4.938131039101112,-1.3848336140826634
961,-1.5945052223934602,7.040823694570095
962,1.3786117197240442,3.618977236508077
963,-9.136047146359429,6.932454770996441
964,-8.589335307911275,-7.019407070010745
965,9.129675698304267,-2.713195072434829
966,-1.5941796221448872,1.5994863916883886
967,-8.325867300879182,5.942542728812656
968,2.1700715187318087,7.3138398856621825
969,-9.2392215411446,-8.044396838539297
970,5.9660747295613605,-0.8276616523338012
971,1.274508252752551,5.6301732241354205
972,5.6647424677508065,0.4437656122896686
973,1.6584055758335916,8.555955042028568
974,-7.588369662357416,-8.444123117778965
975,-10.427818085343548,6.8247360501879495
976,-7.777227097301745,-10.103945987633859
977,1.9193178207545571,2.034555022540632
978,1.0287889445298206,7.790501470281465
979,10.027246676999066,-1.2658541313864506
980,-0.17991235327541766,5.084985429158383
981,-10.73753347039733,5.341426540517548
982,9.483104687943642,-3.5717942230406727
983,10.706607712902578,-1.912771612175253
984,6.04177150862691,0.8856309697375206
985,9.632759609591597,-2.4757364404181814
986,6.073646342307079,1.975794656144824
987,-1.2271937534040867,7.934914472672306
988,-0.3020334490282457,2.9827383676766988
989,8.22773065295112,-3.4160256829458904
990,-2.891221068276759,7.429388219381762
991,9.105040987253512,-1.9532595217459705
992,-2.608036500249964,7.794059204083626
993,0.14802340566962102,8.795702320236567
994,-1.5962176306669962,6.4820711574938805
995,-9.795985531198472,4.9383507949097645
996,0.9304293099928528,9.661312149220345
997,2.716333924473064,8.113784637103146
998,-9.22633236242502,-8.086170460816973
999,-0.46913732854916446,7.816097646503673
